key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1609370	0.0	0.0	0.0	0.0	0.0	0.3826291079812207	0.7089201877934272	3.291079812206573	0.0	1.8497652582159625	0.14553990610328638	0.0	0.11267605633802817	0.11502347417840375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609371	0.0	0.0	0.0	0.295968534906588	0.0	0.3697148475909538	0.0	2.218289085545723	0.29301868239921336	3.9970501474926254	1.8367748279252705	0.0	0.2192723697148476	1.7069813176007866	0.0	0.0	0.0	0.22615535889872174	0.0	0.0	0.5909537856440511	0.0	0.0	0.0	0.14847590953785644	0.0	0.5939036381514258	0.0	0.14650934119960668
1609372	0.0	0.0	0.0	0.8244274809160306	0.0	0.0	0.0	1.3918575063613232	0.0	3.8066157760814248	0.030534351145038167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609373	0.0	0.0	0.0	0.3035230352303523	0.0	0.0	0.0	0.8048780487804879	0.0	2.5501355013550135	2.341463414634146	0.0	0.0	0.4065040650406504	0.0	0.0	0.0	0.0	0.4065040650406504	0.0	0.0	0.0	0.0	0.8292682926829268	0.0	0.0	0.0	0.0	0.0
1609374	0.0	0.0	0.0	0.0	0.0	1.5756172839506173	0.0	0.9521604938271605	0.4645061728395062	4.720679012345679	1.0154320987654322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609375	0.0	0.0	0.0	0.12014652014652015	0.0	0.6622710622710622	0.0	0.5377289377289377	0.22124542124542124	4.985347985347985	1.306959706959707	0.0	0.5421245421245421	0.3978021978021978	0.0	0.0	0.0	0.0	0.0	0.0	0.11428571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.040084388185654	0.0	5.60337552742616	1.7932489451476794	0.0	0.3080168776371308	1.261603375527426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5485232067510548	0.0	0.0
296368	0.0	0.0	0.0	0.0	0.0	0.0	0.296078431372549	0.8862745098039215	0.0	2.9647058823529413	0.7	0.0	0.0	0.5294117647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105694	0.0	0.2318840579710145	0.0	0.0	0.0	1.2173913043478262	0.0	1.0241545893719808	0.0	5.270531400966184	0.0	0.0	0.0	0.7922705314009661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111959	0.0	0.0	0.0	0.412568306010929	0.0	0.4098360655737705	0.4098360655737705	0.773224043715847	0.0	5.549180327868853	0.0	0.0	0.0	0.9781420765027322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111960	0.0	0.0	0.0	0.0	0.0	0.736318407960199	0.0	1.228855721393035	0.0	7.477611940298507	0.0	0.0	0.0	0.9303482587064676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2994350282485876	6.146892655367232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
